date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:52:27	151728/151728	---M--	200	added ('OK')	image/png	etag:%2263988784-250b0%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/plurasight-homepage-2022-final-1024x559.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2022/12/plurasight-homepage-2022-final-1024x559.png	(from https://www.classcentral.com/report/author/dhawal/)
21:52:28	224395/224395	---M--	200	added ('OK')	image/png	etag:%2263be9fbb-36c8b%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/udemy-ceo-retires.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/01/udemy-ceo-retires.png	(from https://www.classcentral.com/report/author/dhawal/)
21:52:28	22444/22444	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:28%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85477	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/wp/v2/posts/85477.json	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:29	2903/2903	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:29%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Freview-china-economic-transformation%2F	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed3040.json	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2016:22:29%20GMT	https://www.classcentral.com/report/?p=85477	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/index00ba.html	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:30	3040/3040	---MCZ	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2016:22:30%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Freview-china-economic-transformation%2F&format=xml	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embeddbe3	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:32	112735/112735	---M--	200	added ('OK')	image/png	etag:%2263fa2d69-1b85f%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-content.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-content.png	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:32	130950/130950	---M--	200	added ('OK')	image/png	etag:%2263fa2d5f-1ff86%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-instructor.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-instructor.png	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:32	50491/50491	---M--	200	added ('OK')	image/png	etag:%2263fa2d56-c53b%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-GDP.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-GDP.png	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:32	126440/126440	---M--	200	added ('OK')	image/png	etag:%2263fa2d2f-1ede8%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-city.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-city.png	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:33	165593/165593	---M--	200	added ('OK')	image/png	etag:%2263fa2d3c-286d9%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-presentation.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Chinas-Economic-Transformation-Part-1_-Economic-Reform-and-Growth-presentation.png	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:33	130270/130270	---M--	200	added ('OK')	image/png	etag:%2263fa2d1d-1fcde%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Alfredo-Maranca-Certificate.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Alfredo-Maranca-Certificate.png	(from https://www.classcentral.com/report/review-china-economic-transformation/)
21:52:34	31768/31768	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:34%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/72261	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/wp/v2/posts/72261.json	(from https://www.classcentral.com/report/most-cited-mooc-research/)
21:52:34	2791/2791	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:34%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fmost-cited-mooc-research%2F	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed20b3.json	(from https://www.classcentral.com/report/most-cited-mooc-research/)
21:52:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2016:22:35%20GMT	https://www.classcentral.com/report/?p=72261	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/index04e8.html	(from https://www.classcentral.com/report/most-cited-mooc-research/)
21:52:35	2926/2926	---MCZ	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2016:22:35%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fmost-cited-mooc-research%2F&format=xml	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embedddd9	(from https://www.classcentral.com/report/most-cited-mooc-research/)
21:52:35	206118/206118	---M--	200	added ('OK')	image/jpeg	etag:%225f2a039f-32526%22	https://www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg	(from https://www.classcentral.com/report/most-cited-mooc-research/)
21:52:36	77546/77546	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:36%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85512	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/wp/v2/posts/85512.json	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:37	2756/2756	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:37%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-digital-art-courses%2F	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed00a0.json	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2016:22:37%20GMT	https://www.classcentral.com/report/?p=85512	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/indexa33f.html	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:37	2891/2891	---MCZ	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2016:22:37%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-digital-art-courses%2F&format=xml	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed1e2a	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:37	48075/48075	---M--	200	added ('OK')	image/png	etag:%2263fcc402-bbcb%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Banner.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Banner.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:37	28200/28200	---M--	200	added ('OK')	image/png	etag:%22623b17ce-6e28%22	https://www.classcentral.com/report/wp-content/uploads/2022/03/Class-Central-Preview-1.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2022/03/Class-Central-Preview-1.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:39	194481/194481	---M--	200	added ('OK')	image/png	etag:%2263fcc691-2f7b1%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/1.-Digital-Painting-Master-Class-_-Beginner-to-Advanced-Udemy.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/1.-Digital-Painting-Master-Class-_-Beginner-to-Advanced-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:39	254086/254086	---M--	200	added ('OK')	image/png	etag:%2263fcc67e-3e086%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/3.-Pixel-art-for-Video-games-Udemy.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/3.-Pixel-art-for-Video-games-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:39	226233/226233	---M--	200	added ('OK')	image/png	etag:%2263fcc45e-373b9%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/4.-Adobe-Illustrator-Advanced-Vector-Artwork-Udemy.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/4.-Adobe-Illustrator-Advanced-Vector-Artwork-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:39	287208/287208	---M--	200	added ('OK')	image/png	etag:%2263fcc688-461e8%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/2.-You-Can-Draw-This-Art-with-Flo.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/2.-You-Can-Draw-This-Art-with-Flo.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:39	264230/264230	---M--	200	added ('OK')	image/png	etag:%2263fcc446-40826%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/5.-Animals-Genevieves-Design-Studio.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/5.-Animals-Genevieves-Design-Studio.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:41	252958/252958	---M--	200	added ('OK')	image/png	etag:%2263fcc423-3dc1e%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/7.-Ultimate-Guide-to-Digital-Sketching_-Beginner-to-Advanced-Udemy.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/7.-Ultimate-Guide-to-Digital-Sketching_-Beginner-to-Advanced-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:41	154286/154286	---M--	200	added ('OK')	image/png	etag:%2263fcc417-25aae%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/8.-Complete-Beginners-Guide-to-Digital-Art-Udemy.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/8.-Complete-Beginners-Guide-to-Digital-Art-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:41	307569/307569	---M--	200	added ('OK')	image/png	etag:%2263fcc42d-4b171%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/6.-A-Pros-Guide-to-Digital-Comic-Book-Coloring-Udemy.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/6.-A-Pros-Guide-to-Digital-Comic-Book-Coloring-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:42	55504/55504	---M--	200	added ('OK')	image/png	etag:%2263fcc3f7-d8d0%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/9.-Pixel-Art-Master-Course-Beginner-to-ExpertFreelance-level-for-Video-games-PART-13-Beginner-Skillshare.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/9.-Pixel-Art-Master-Course-Beginner-to-ExpertFreelance-level-for-Video-games-PART-13-Beginner-Skillshare.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:43	211479/211479	---M--	200	added ('OK')	image/png	etag:%2263fcc40c-33a17%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/10.-Digital-Painting-Proko.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/10.-Digital-Painting-Proko.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
21:52:43	18856/18856	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:43%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/84060	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/wp/v2/posts/84060.json	(from https://www.classcentral.com/report/emoocs-2023-cfp/)
21:52:44	2750/2750	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:44%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Femoocs-2023-cfp%2F	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embeda72e.json	(from https://www.classcentral.com/report/emoocs-2023-cfp/)
21:52:45	2885/2885	---MCZ	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2016:22:44%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Femoocs-2023-cfp%2F&format=xml	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed8985	(from https://www.classcentral.com/report/emoocs-2023-cfp/)
21:52:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2016:22:44%20GMT	https://www.classcentral.com/report/?p=84060	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/indexd15c.html	(from https://www.classcentral.com/report/emoocs-2023-cfp/)
21:52:46	51661/51661	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:46%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85494	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/wp/v2/posts/85494.json	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:46	2734/2734	---MCZ	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2016:22:46%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-elm-courses%2F	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed62d9.json	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2016:22:47%20GMT	https://www.classcentral.com/report/?p=85494	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/index625b.html	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:47	2869/2869	---MCZ	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2016:22:47%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-elm-courses%2F&format=xml	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-json/oembed/1.0/embed3d92	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:47	18569/18569	---M--	200	added ('OK')	image/png	etag:%226343f83f-4889%22	https://www.classcentral.com/report/wp-content/uploads/2022/10/a6b44ad58ad2d000b7b220d72f6f4718-150x150.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2022/10/a6b44ad58ad2d000b7b220d72f6f4718-150x150.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:47	5720/5720	---M--	200	added ('OK')	image/png	etag:%2263fcb501-1658%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/asset-sizes.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/asset-sizes.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:47	7988/7988	---M--	200	added ('OK')	image/png	etag:%2263fcb4f8-1f34%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/everyone.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/everyone.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:48	43225/43225	---M--	200	added ('OK')	image/png	etag:%22623b17d7-a8d9%22	https://www.classcentral.com/report/wp-content/uploads/2022/03/Class-Central-Preview-2.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2022/03/Class-Central-Preview-2.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:49	38319/38319	---M--	200	added ('OK')	image/png	etag:%2263fcb543-95af%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/1.-Beginning-Elm_-a-gentle-introduction-to-Elm-programming-language-Pawan-Poudel.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/1.-Beginning-Elm_-a-gentle-introduction-to-Elm-programming-language-Pawan-Poudel.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:49	71971/71971	---M--	200	added ('OK')	image/png	etag:%2263fcb53a-11923%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/2.-Introduction-to-Elm-v2-Frontend-Masters.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/2.-Introduction-to-Elm-v2-Frontend-Masters.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:50	103422/103422	---M--	200	added ('OK')	image/png	etag:%2263fcb52f-193fe%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/3.-Elm-The-Complete-Guide-Carlos-Saltos.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/3.-Elm-The-Complete-Guide-Carlos-Saltos.png	(from https://www.classcentral.com/report/best-elm-courses/)
21:52:50	22742/22742	---M--	200	added ('OK')	image/png	etag:%2263fcb526-58d6%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/4.-Elm-Basics-Jesse-Warden.png	C:/My%20Web%20Sites/classcentral_clone/www.classcentral.com/report/wp-content/uploads/2023/02/4.-Elm-Basics-Jesse-Warden.png	(from https://www.classcentral.com/report/best-elm-courses/)
